tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1020318086573035520,elisetet,887494511894593537,07:42 - 20 de jul de 2018,ana amelia se a senhora apoiar o psdb a senhora ta apoiando a continuação da corrupção no brasil o psdb e o pt não tem diferença  o psdb tapeu o pt no mensalão  o fhc e o lula tem a mesma ,,Null,0,0
1020318068659060736,FOG10,140963928,07:42 - 20 de jul de 2018,Todo mundo já conhece e repudia suas ideias. Da sua nefasta ,,Null,0,0
1020317266339082243,Daniel,28316855,07:39 - 20 de jul de 2018,Isso e o uso da máquina. O funcionalismo público é a estrutura q mantém todos esses partidos sem ,,Null,0,0
1020316477717483521,Flavio Morgenstern,17503188,07:36 - 20 de jul de 2018,A raiz dos nossos problemas é a negociação de cargos. É o que americanos chamam de "Deep State": aquelas velhas raposas que estão sempre no poder  não importando ,,Null,33,112
1020307930942500864,Fã Clube do Leo Dias,2231589860,07:02 - 20 de jul de 2018,Defendam as crianças de ,,Null,3,5
1020306886946631682,Mar do charme,1368671418,06:58 - 20 de jul de 2018,Visão de cria ,,Null,3,2
1020304459665235968,Xico Rouanet Caviar,2943093201,06:48 - 20 de jul de 2018,Se ele fosse honesto  comparava Daniel Ortega com seu co-irmão de ,,Null,10,13
1020300258419576832,Gabriel Brasil,51505789,06:31 - 20 de jul de 2018,É o caso da turma do Agro (parte do DEM por ex)  ou da Igreja (PRB)  ou sindicato (SD). Não vendem ,,Null,5,8
1020290994783309824,JenioQuadros,4236822508,05:55 - 20 de jul de 2018,O Bolso ensinando a criança a fazer sinal de uma arma com a mão é culpa da doutrinação esquerdista nas escolas e da ,,Null,14,61
1020289142180274177,Giseli Vieira,134519917,05:47 - 20 de jul de 2018,A Folha corrida de Valdemar da Costa Neto é "respeitável"!Seu partido quer ter o vice presidente na chapa de Alkmin ou de Ciro Gomes tanto faz.A ,,Null,5,6
1020278287766032385,Movimento Brasil Conservador,852352465525776384,05:04 - 20 de jul de 2018,Repudiamos veementemente qualquer tentativa de relativizar o tema "pedofilia".  O assunto é da maior relevância para qualquer país que se considere minimamente civilizado e está acima de qualquer ,https://mobile.twitter.com/demori/status/1019660662518288384,Null,37,148
1020277718380883970,Lucas Lemos !,2450204914,05:02 - 20 de jul de 2018,SOU A FAVOR DA ,,Null,2,4
1020120607873282049,Romualdo Moro Robô Rocha,126075596,18:38 - 19 de jul de 2018,Null,,Null,6,7
1019981818257387520,tonny,156846206,09:26 - 19 de jul de 2018,O quê sobrou da esquerda: 1)Artistas mercenários babadores da lei Rouanet. 2)Mídias e bloguistas bancados pelo dinheiro roubado dos nossos impostos. 3)Urnas eletronicas/inst. pesquisas com procedimentos de fraudes pra manter os comunistas 4)Uma economia esfacelada pela ,,Null,28,47
1019967849102757888,Tiago Estéfano,253615175,08:30 - 19 de jul de 2018,Quando você pode concluir que as coisas não vão bem:  - quando o lucro dos bancos cresce vertiginosamente ao mesmo tempo em que os índices econômicos e de emprego continuam a piorar.  Não é somente uma questão de ,,Null,32,92
1019964063722418176,Stanley™ 🇧🇷,61499435,08:15 - 19 de jul de 2018,Eu percebi que a esquerda não está mais usando de subterfúgios para expôr sua agenda   entre elas a pró - pedofilia. Agora estão assumindo com uma roupagem "pseudo - científica" tidas como verdades absolutas. Repare que o sujeito não se preocupa com a criança mas com a ,,Null,14,29
1019925299163693056,🇧🇷BIliaFreits,3035288911,05:41 - 19 de jul de 2018,Fátima Bernardes e Raquel Sherazade eram de direita até mudarem de marido! Arranjaram uns meninos de esquerda e as moças feministas mudaram até de ,,Null,84,329
1019924706525360128,Leandro Ruschel,174818242,05:39 - 19 de jul de 2018,Se acredita que os jornalistas de uma maneira geral são esquerdistas por idealismo. O motivo é mais prático. Na ,,Null,261,1003
1019890819711586310,Ananda Marques,59257770,03:24 - 19 de jul de 2018,E besta é quem cai nesses discursos vazios sobre empoderamento feminino que não passam do estético.   O estético importa sim  mas se não for nada além disso  é só o capitalismo transformando ,,Null,58,204
1019369974304002048,Bruna Faria,925406125792653312,16:55 - 17 de jul de 2018,E só pra enfatizar uma coisa:  Eu sou contra o comunismo o socialismo o feminismo a ,,Null,40,141
